Speaker,Content,Option1,Next1,Option2,Next2,Option3,Next3
???,안녕? 일어났어?,여긴어디죠?,2,누구세요?,3,None,-1
일섭,나는 일섭이야.  \n쓰러져있는 널 이곳으로 데려왔어. \n여긴 달맞이 숲이야!,그러고보니..,4, 뭔가를 만졌는데..,5,None,-1
일섭,여긴 달맞이 숲이야.\n 쓰러져 있는 널 데려왔어. \n나는 일섭이라고 해.,그러고보니..,4, 뭔가를 만졌는데..,5,None,-1
일섭,결계같은 것이 깨졌다고?? 음..,None,-1,None,3,None,-1
일섭,신단수는 달맞이 숲의 신목이야.. ,None,-1,None,-1,None,-1
일섭,지금 이 상황을…알만한 사람을 알아!\n 그에게 가보자! 그나저나..,None,-1,None,-1,None,-1
일섭,아직까지 통성명도 안했네.. 네 이름은 뭐야??,내이름은..,8,{PlayerName}(이)야,8,None,-1
일섭,그렇구나! {PlayerName} 반가워! 다시한번 소개할께! 나는 달맞이 숲의 파수꾼인 일섭이야!,반가워,9,None,-1,None,-1
일섭,몸은 좀 괜찮니? 늦기 전에 그럼 할아범네로 가볼까?,None,-1,None,-1,None,-1
일섭,할아범네로 가려면 \n그 전에 이 주변 몬스터를 좀 정리해야 해!,None,-1,None,-1,None,-1
일섭,{Place}로 가서 몬스터좀 잡아줘!,None,-1,None,-1,None,-1
일섭,소탕은 다했니??\n고생했어!,None,-1,None,-1,None,-1
일섭,이제 할아범네로 가볼까?,None,-1,None,-1,None,-1
